CustomerId,Age,Transaction,Balance
CUST0001,58,Transfer,49371.97
CUST0002,25,Deposit,12074.9
CUST0003,19,Deposit,36935.1
CUST0004,65,Withdrawal,98546.82
CUST0005,35,Withdrawal,80870.71
CUST0006,33,Withdrawal,24705.78
CUST0007,32,Transfer,24846.29
CUST0008,26,Transfer,57168.34
CUST0009,65,Transfer,8796.95
CUST0010,24,Deposit,73458.85
CUST0011,61,Transfer,81786.3
CUST0012,65,Withdrawal,97820.46
CUST0013,52,Deposit,53737.91
CUST0014,23,Deposit,13450.29
CUST0015,55,Deposit,66315.33
CUST0016,45,Withdrawal,94738.02
CUST0017,20,Withdrawal,17347.57
CUST0018,19,Withdrawal,53239.7
CUST0019,23,Deposit,61052.8
CUST0020,31,Deposit,96471.93
CUST0021,32,Transfer,92962.44
CUST0022,50,Transfer,75771.25
CUST0023,56,Withdrawal,69296.9
CUST0024,19,Deposit,71581.95
CUST0025,53,Transfer,40500.24
CUST0026,30,Withdrawal,67497.01
CUST0027,63,Withdrawal,37968.63
CUST0028,59,Transfer,90061.79
CUST0029,62,Withdrawal,45697.13
CUST0030,52,Deposit,25542.66
CUST0031,44,Withdrawal,7338.56
CUST0032,32,Deposit,3082.39
CUST0033,46,Deposit,55838.23
CUST0034,55,Transfer,59255.57
CUST0035,35,Transfer,1711.89
CUST0036,69,Transfer,71076.25
CUST0037,18,Withdrawal,6828.5
CUST0038,66,Transfer,7672.63
CUST0039,69,Transfer,4109.88
CUST0040,28,Withdrawal,33712.42
CUST0041,62,Transfer,51901.46
CUST0042,45,Withdrawal,28569.25
CUST0043,39,Withdrawal,49056.04
CUST0044,35,Deposit,54384.16
CUST0045,27,Deposit,72611.9
CUST0046,31,Transfer,88355.92
CUST0047,66,Withdrawal,58044.95
CUST0048,39,Deposit,25056.73
CUST0049,24,Deposit,47824.32
CUST0050,23,Deposit,41298.94
CUST0051,42,Deposit,10338.25
CUST0052,24,Transfer,66239.29
CUST0053,40,Deposit,36075.46
CUST0054,40,Transfer,41699.13
CUST0055,56,Withdrawal,86519.84
CUST0056,34,Transfer,6362.95
CUST0057,69,Deposit,65692.09
CUST0058,20,Withdrawal,64971.8
CUST0059,64,Withdrawal,7000.65
CUST0060,47,Transfer,73093.15
CUST0061,52,Withdrawal,80258.66
CUST0062,25,Transfer,11817.63
CUST0063,42,Withdrawal,19967.42
CUST0064,23,Transfer,54092.29
CUST0065,53,Deposit,14878.05
CUST0066,36,Transfer,19165.32
CUST0067,58,Transfer,46800.18
CUST0068,57,Deposit,87574.11
CUST0069,41,Transfer,8463.1
CUST0070,54,Transfer,80994.2
CUST0071,30,Withdrawal,85740.72
CUST0072,63,Transfer,10692.96
CUST0073,22,Withdrawal,65562.34
CUST0074,20,Deposit,54518.21
CUST0075,60,Withdrawal,2461.03
CUST0076,32,Withdrawal,10233.01
CUST0077,67,Deposit,75602.98
CUST0078,36,Withdrawal,24401.57
CUST0079,23,Deposit,41234.99
CUST0080,32,Transfer,48654.48
CUST0081,24,Transfer,86600.39
CUST0082,42,Withdrawal,90341.84
CUST0083,35,Transfer,17299.08
CUST0084,47,Deposit,1213.38
CUST0085,58,Transfer,39651.75
CUST0086,41,Deposit,92725.29
CUST0087,28,Transfer,78727.81
CUST0088,41,Withdrawal,29239.67
CUST0089,40,Transfer,69962.56
CUST0090,31,Transfer,73320.03
CUST0091,60,Transfer,78552.79
CUST0092,35,Deposit,66525.26
CUST0093,62,Deposit,49180.47
CUST0094,61,Withdrawal,19799.89
CUST0095,59,Deposit,22552.39
CUST0096,22,Transfer,6789.85
CUST0097,56,Transfer,73837.98
CUST0098,58,Deposit,7034.8
CUST0099,28,Transfer,32046.88
CUST0100,52,Withdrawal,5964.09
